date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:46:07	4435/4435	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202020%2023:33:02%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/Home-Icon-3.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/Home-Icon-3.png	(from https://xion.progressionstudios.com/)
09:46:07	5109/5109	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202020%2022:47:25%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/logo-footer.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/logo-footer.png	(from https://xion.progressionstudios.com/)
09:46:07	9937/9937	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.6.4	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/swv/js/index77e1.js	(from https://xion.progressionstudios.com/)
09:46:07	12310/12310	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.6.4	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/contact-form-7/includes/js/index77e1.js	(from https://xion.progressionstudios.com/)
09:46:08	9509/9509	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.mineded.js	(from https://xion.progressionstudios.com/)
09:46:08	3037/3037	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.minf0a0.js	(from https://xion.progressionstudios.com/)
09:46:08	1834/1834	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min59b6.js	(from https://xion.progressionstudios.com/)
09:46:08	2139/2139	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.minf0a0.js	(from https://xion.progressionstudios.com/)
09:46:09	2938/2938	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:11%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=7.0.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.minf0a0.js	(from https://xion.progressionstudios.com/)
09:46:09	19079/19079	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:09%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/js/frontend.min.js?ver=4.3.1	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/js/frontend.min5b31.js	(from https://xion.progressionstudios.com/)
09:46:09	12051/12051	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2017%20Oct%202021%2022:45:04%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/navigation.js?ver=20120206	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/navigation11a8.js	(from https://xion.progressionstudios.com/)
09:46:09	123940/123940	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:10%20GMT	https://xion.progressionstudios.com/title/jim-brimstone/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/title/jim-brimstone/index.html	(from https://xion.progressionstudios.com/)
09:46:09	2072/2072	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2017%20Oct%202021%2022:45:04%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/fitvids.js?ver=20120206	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/fitvids11a8.js	(from https://xion.progressionstudios.com/)
09:46:10	5907/5907	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2017%20Oct%202021%2022:45:03%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/scrolltofixed.js?ver=20120206	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/scrolltofixed11a8.js	(from https://xion.progressionstudios.com/)
09:46:10	123915/123915	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:11%20GMT	https://xion.progressionstudios.com/title/rogue-shooter/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/title/rogue-shooter/index.html	(from https://xion.progressionstudios.com/)
09:46:10	6847/6847	---MCZ	200	added ('OK')	application/javascript	date:Sun,%2017%20Oct%202021%2022:45:03%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/scripts.js?ver=20120206	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/js/scripts11a8.js	(from https://xion.progressionstudios.com/)
09:46:11	22334/22334	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/flexslider.js?ver=1.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/flexslider5152.js	(from https://xion.progressionstudios.com/)
09:46:11	4457/4457	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/video-backgrounds.js?ver=1.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/video-backgrounds5152.js	(from https://xion.progressionstudios.com/)
09:46:11	108744/108744	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Jun%202023%2005:46:12%20GMT	https://xion.progressionstudios.com/shopping-cart/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shopping-cart/index.html	(from https://xion.progressionstudios.com/)
09:46:11	23043/23043	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/prettyPhoto.js?ver=1.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/prettyPhoto5152.js	(from https://xion.progressionstudios.com/)
09:46:11	3380/3380	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/jquery.matchHeight-min.js?ver=1.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/jquery.matchHeight-min5152.js	(from https://xion.progressionstudios.com/)
09:46:12	62142/62142	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/masonry.js?ver=1.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/js/masonry5152.js	(from https://xion.progressionstudios.com/)
09:46:12	6210/6210	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2002%20Nov%202022%2016:14:07%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms.js?ver=4.8.11	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/mailchimp-for-wp/assets/js/formse0ed.js	(from https://xion.progressionstudios.com/)
09:46:12	4957/4957	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min9e95.js	(from https://xion.progressionstudios.com/)
09:46:12	32947/32947	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/frontend-modules.min9e95.js	(from https://xion.progressionstudios.com/)
09:46:13	12198/12198	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://xion.progressionstudios.com/)
09:46:13	21438/21438	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2002%20Feb%202023%2016:36:32%20GMT	https://149397400.v2.pressablecdn.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://xion.progressionstudios.com/)
09:46:13	139153/139153	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from https://xion.progressionstudios.com/)
09:46:13	2620/2620	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.min.js?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/share-link/share-link.min9e95.js	(from https://xion.progressionstudios.com/)
09:46:13	10682/10682	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.mind227.js	(from https://xion.progressionstudios.com/)
09:46:14	40513/40513	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/frontend.min9e95.js	(from https://xion.progressionstudios.com/)
09:46:14	43140/43140	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2031%20Oct%202022%2018:49:36%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js?ver=3.8.0	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min9e95.js	(from https://xion.progressionstudios.com/)
09:46:15	3829/3829	---M--	200	added ('OK')	application/javascript	etag:%2262fb7284-ef5%22	http://secure.gaug.es/track.js	F:/WinHTTrack/Clean%20Architecture%20Project/secure.gaug.es/track.js	(from https://xion.progressionstudios.com/)
09:46:15	216/216	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Nov%202022%2016:14:09%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/images/frontend/arrow-down.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/wp-user-avatar/assets/images/frontend/arrow-down.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css13860e0addb4b2c2a81d302845db305893d4ab28b713933e4a65bc3e55077.css)
09:46:16	1356/1356	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:00%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify-light.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify-light.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:16	1790/1790	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:01%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify-light@2x.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify-light@2x.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:17	392/392	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:00%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:17	711/711	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:01%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify@2x.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/search-magnify@2x.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:17	1053/1053	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:02%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/select-arrow.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/select-arrow.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:18	1259/1259	---M--	200	added ('OK')	image/png	date:Sun,%2017%20Oct%202021%2022:45:01%20GMT	https://149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/select-arrow@2x.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/themes/xion-progression/images/select-arrow@2x.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssd4eb8a650e33bb7c2dd0e50f288246521a26b9838f7675e0a1169acce7195.css)
09:46:18	72366/72366	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2023:32:04%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/slide-1.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/slide-1.jpg	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css49bb7af9dd1802cab76dcc9408e7661b36284c628efeb9adb9538f77f7d62.css)
09:46:19	43342/43342	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Jan%202020%2021:29:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/slide-2.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/slide-2.jpg	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css49bb7af9dd1802cab76dcc9408e7661b36284c628efeb9adb9538f77f7d62.css)
09:46:19	53201/53201	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2023:32:50%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/home-bg.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/home-bg.jpg	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css49bb7af9dd1802cab76dcc9408e7661b36284c628efeb9adb9538f77f7d62.css)
09:46:19	3223/3223	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/images/fotorama.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/images/fotorama.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css6f1605f46443fd2f81045b07e975e05d7595bcc1f68bc6a50778e86d1aecd.css)
09:46:20	7319/7319	---M--	200	added ('OK')	image/png	date:Fri,%2024%20Jun%202022%2015:49:56%20GMT	https://149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/images/fotorama@2x.png	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/plugins/boosted-elements-progression/assets/images/fotorama@2x.png	(from https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css6f1605f46443fd2f81045b07e975e05d7595bcc1f68bc6a50778e86d1aecd.css)
09:46:21	1248/1248	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:58:32%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css186048a6b475e745059ffeb36c8b2067a163c534f38d9e356cbcb19bb5a30.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css186048a6b475e745059ffeb36c8b2067a163c534f38d9e356cbcb19bb5a30.css	(from https://xion.progressionstudios.com/our-games/)
09:46:21	4400/4400	---MCZ	200	added ('OK')	text/css	date:Sat,%2020%20May%202023%2008:14:02%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssaf04a91b1dd903ab6d67a455a1ee434dcd5e5abd7d21de4c3f908a85c432d.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-cssaf04a91b1dd903ab6d67a455a1ee434dcd5e5abd7d21de4c3f908a85c432d.css	(from https://xion.progressionstudios.com/our-games/)
09:46:21	574/574	---MCZ	200	added ('OK')	text/css	date:Sat,%2020%20May%202023%2008:14:02%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css31d35f2942bebcde4e82bf16808bc1145b12813d5bc37d9d1fc321bf624f3.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css31d35f2942bebcde4e82bf16808bc1145b12813d5bc37d9d1fc321bf624f3.css	(from https://xion.progressionstudios.com/our-games/)
09:46:22	27661/27661	---MCZ	200	added ('OK')	text/css	date:Wed,%2002%20Nov%202022%2016:58:34%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css908f1de46add034273f93559beb979fb16168a774b8115a30eb6b5b575dd7.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-css908f1de46add034273f93559beb979fb16168a774b8115a30eb6b5b575dd7.css	(from https://xion.progressionstudios.com/our-studio/)
09:46:22	118130/118130	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2023:23:08%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/page-title-studio.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/page-title-studio.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:22	32032/32032	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:53:32%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/our-studio-left.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/our-studio-left.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:23	119031/119031	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Jun%202023%2005:46:23%20GMT	https://xion.progressionstudios.com/our-games/page/2/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/our-games/page/2/index.html	(from https://xion.progressionstudios.com/our-games/)
09:46:23	64038/64038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:53:35%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/our-studio-right.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/our-studio-right.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:23	19590/19590	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:24%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-1.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-1.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:23	21003/21003	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:26%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-2.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-2.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:24	19662/19662	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:28%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-3.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-3.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:24	23186/23186	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:30%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-4.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-4.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:24	18521/18521	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:32%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-5.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-5.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:25	23354/23354	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jan%202020%2022:54:33%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-6.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/team-6.jpg	(from https://xion.progressionstudios.com/our-studio/)
09:46:25	4907/4907	---MCZ	200	added ('OK')	text/css	date:Sat,%2020%20May%202023%2008:12:05%20GMT	https://149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-csse7ab4585764a3069dd35ba9ee0baf3610c1fd9b76da565137ef318665472c.css	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/cache/fvm/min/1667405651-csse7ab4585764a3069dd35ba9ee0baf3610c1fd9b76da565137ef318665472c.css	(from https://xion.progressionstudios.com/shop/)
09:46:26	22530/22530	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jan%202020%2018:52:28%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/product-grey-sweater-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/product-grey-sweater-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
09:46:26	17289/17289	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2016:30:58%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/black-shaw-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/black-shaw-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
09:46:26	12232/12232	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22c43c792d92c28678f16adb091d82f9e4%22	https://xion.progressionstudios.com/shop/feed/	F:/WinHTTrack/Clean%20Architecture%20Project/xion.progressionstudios.com/shop/feed/index.html	(from https://xion.progressionstudios.com/shop/)
09:46:27	23505/23505	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Jan%202020%2018:52:29%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/black-shirt-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/black-shirt-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
09:46:27	22582/22582	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jan%202020%2022:20:04%20GMT	https://149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/stargazer-product-400x500.jpg	F:/WinHTTrack/Clean%20Architecture%20Project/149397400.v2.pressablecdn.com/wp-content/uploads/2020/01/stargazer-product-400x500.jpg	(from https://xion.progressionstudios.com/shop/)
